frame_id,x,y
loc5_script5_seq6_rec1_frame_7120,931.8938186489372,597.5664585768614
loc5_script5_seq6_rec1_frame_7130,904.9883555415211,628.4449049867924
loc5_script5_seq6_rec1_frame_7140,939.5353645339488,607.5934267040483
loc5_script5_seq6_rec1_frame_7150,948.7785168422604,608.1419447100876
loc5_script5_seq6_rec1_frame_7160,947.6003725086717,688.8103989692185
loc5_script5_seq6_rec1_frame_7170,915.5846496230741,758.6452762297779
loc5_script5_seq6_rec1_frame_7180,896.3171713481776,673.0366316434577
loc5_script5_seq6_rec1_frame_7190,962.2569199261222,688.7924912511882
loc5_script5_seq6_rec1_frame_7200,954.350344387711,648.7173129089801
loc5_script5_seq6_rec1_frame_7210,916.1357051503061,666.7157031062912
loc5_script5_seq6_rec1_frame_7220,881.9622827124516,573.0833864267695
loc5_script5_seq6_rec1_frame_7230,868.9463935288081,610.4192914015812
loc5_script5_seq6_rec1_frame_7240,896.4283358475361,767.9574098734162
loc5_script5_seq6_rec1_frame_7250,808.9234689732585,711.0616167273125
loc5_script5_seq6_rec1_frame_7260,915.7305025977171,490.0112307962866
loc5_script5_seq6_rec1_frame_7270,896.3876760968451,563.0086826408635
loc5_script5_seq6_rec1_frame_7280,906.8022376998995,765.68218998679
loc5_script5_seq6_rec1_frame_7290,860.4309894746722,692.4722756381118
loc5_script5_seq6_rec1_frame_7300,906.9260895102385,632.5593373555469
loc5_script5_seq6_rec1_frame_7310,906.8593339975331,527.0339930356168
loc5_script5_seq6_rec1_frame_7320,819.9910171766448,487.121560607923
loc5_script5_seq6_rec1_frame_7330,841.3812531379907,663.2300070776222
loc5_script5_seq6_rec1_frame_7340,860.7116321164673,692.0568406657767
loc5_script5_seq6_rec1_frame_7350,831.156241155355,662.0409134870379
loc5_script5_seq6_rec1_frame_7360,921.495405609131,702.7789530053183
loc5_script5_seq6_rec1_frame_7370,932.3008849800833,625.8047192813781
loc5_script5_seq6_rec1_frame_7380,960.5402443804585,624.0497649883876
loc5_script5_seq6_rec1_frame_7390,992.110924374499,650.5006937992548
loc5_script5_seq6_rec1_frame_7400,980.7759285503773,659.0964819991067
loc5_script5_seq6_rec1_frame_7410,985.837486802236,679.9069676137399
loc5_script5_seq6_rec1_frame_7420,871.6929467995774,758.6462898993419
loc5_script5_seq6_rec1_frame_7430,838.7680758583932,734.6366947785639
loc5_script5_seq6_rec1_frame_7440,843.4027940034947,691.2546570478175
loc5_script5_seq6_rec1_frame_7450,989.3384136955689,750.7855757603872
loc5_script5_seq6_rec1_frame_7460,890.9866590030838,730.419901167839
loc5_script5_seq6_rec1_frame_7470,872.0510666221584,647.1576801432655
loc5_script5_seq6_rec1_frame_7480,736.9531966884423,648.896744437656
loc5_script5_seq6_rec1_frame_7490,871.0301502403029,806.8128308940832
loc5_script5_seq6_rec1_frame_7500,838.7717355130624,667.3814677069369
loc5_script5_seq6_rec1_frame_7510,816.4212176891929,704.9398400862677
loc5_script5_seq6_rec1_frame_7520,751.5681183768886,796.6888257786813
loc5_script5_seq6_rec1_frame_7530,799.6722618114635,587.5474648860743
loc5_script5_seq6_rec1_frame_7540,834.6430987250103,677.3537213492002
loc5_script5_seq6_rec1_frame_7550,860.574049901927,591.7121585765918
loc5_script5_seq6_rec1_frame_7560,907.0052045724103,654.8362255862276
loc5_script5_seq6_rec1_frame_7570,877.639533408357,643.0090199570169
loc5_script5_seq6_rec1_frame_7580,918.6709973471675,564.3655778014124
loc5_script5_seq6_rec1_frame_7590,866.6810472836519,687.8827953505178
loc5_script5_seq6_rec1_frame_7600,900.8728802591401,734.41203784981
loc5_script5_seq6_rec1_frame_7610,865.4454595367015,861.3196622706278
loc5_script5_seq6_rec1_frame_7620,835.3340252618738,744.2716666981781
loc5_script5_seq6_rec1_frame_7630,803.5057738294894,710.5430778280796
loc5_script5_seq6_rec1_frame_7640,929.0055559812735,621.1449107997655
loc5_script5_seq6_rec1_frame_7650,870.5155193842563,532.1063938766868
loc5_script5_seq6_rec1_frame_7660,955.097471510946,642.93755797168
loc5_script5_seq6_rec1_frame_7670,1011.0892968765805,666.3597265683285
loc5_script5_seq6_rec1_frame_7680,970.2594531762044,572.5185548561512
loc5_script5_seq6_rec1_frame_7690,879.677016333413,566.3221554159704
loc5_script5_seq6_rec1_frame_7700,982.6903602713244,772.5129796613294
loc5_script5_seq6_rec1_frame_7710,936.2248754213763,746.5127376765583
loc5_script5_seq6_rec1_frame_7720,881.4712055814247,644.5641233405727
loc5_script5_seq6_rec1_frame_7730,925.5123291643739,823.9817518040254
loc5_script5_seq6_rec1_frame_7740,930.4503620271042,730.6355676358578
loc5_script5_seq6_rec1_frame_7750,840.1078196578643,710.046336502171
loc5_script5_seq6_rec1_frame_7760,880.4005535714825,617.5243581215016
loc5_script5_seq6_rec1_frame_7770,900.4949290557531,643.7468239141606
loc5_script5_seq6_rec1_frame_7780,676.0449502541688,724.4421504134785
loc5_script5_seq6_rec1_frame_7790,849.3269992401329,723.4705454041416
loc5_script5_seq6_rec1_frame_7800,913.1385629666954,760.4933761774113
loc5_script5_seq6_rec1_frame_7810,844.3717194011178,723.3550133615231
loc5_script5_seq6_rec1_frame_7820,878.5162554131737,653.58118821701
loc5_script5_seq6_rec1_frame_7830,1035.1109400598361,616.0992800190751
loc5_script5_seq6_rec1_frame_7840,994.5612749289685,570.7340011894368
loc5_script5_seq6_rec1_frame_7850,967.1590298359456,726.4826862864334
loc5_script5_seq6_rec1_frame_7860,898.9013838669683,766.2874582633206
loc5_script5_seq6_rec1_frame_7870,920.6526312924486,739.3496802465287
loc5_script5_seq6_rec1_frame_7880,998.5543808350078,628.9194840941027
loc5_script5_seq6_rec1_frame_7890,1012.2254759318462,639.4495611036506
loc5_script5_seq6_rec1_frame_7900,978.666465100917,669.5339992627987
loc5_script5_seq6_rec1_frame_7910,984.2398565730964,704.5071019832192
loc5_script5_seq6_rec1_frame_7920,945.3804785341586,708.2220908928008
loc5_script5_seq6_rec1_frame_7930,978.3258984627169,667.4773769383272
loc5_script5_seq6_rec1_frame_7940,871.4060051043618,531.1094318233821
loc5_script5_seq6_rec1_frame_7950,760.3958968246786,543.9777192690073
loc5_script5_seq6_rec1_frame_7960,796.2472157434026,603.1042436027981
loc5_script5_seq6_rec1_frame_7970,887.2185272435822,536.1800696815008
loc5_script5_seq6_rec1_frame_7980,876.27342770469,600.6864020356994
loc5_script5_seq6_rec1_frame_7990,894.7247135117277,731.4275711176441
loc5_script5_seq6_rec1_frame_8000,885.9661413052224,721.5153444178368
loc5_script5_seq6_rec1_frame_8010,900.7226346385366,647.0816205499661
loc5_script5_seq6_rec1_frame_8020,876.9779706126237,722.0703015295877
loc5_script5_seq6_rec1_frame_8030,854.4287728979984,715.5672013136748
loc5_script5_seq6_rec1_frame_8040,909.1236431821744,597.7050772742941
loc5_script5_seq6_rec1_frame_8050,867.5344337993155,670.2359870009917
loc5_script5_seq6_rec1_frame_8060,919.297642681739,492.88402215923617
loc5_script5_seq6_rec1_frame_8070,899.1977282622905,660.9769645466727
loc5_script5_seq6_rec1_frame_8080,839.1635333177892,686.1821024422712
loc5_script5_seq6_rec1_frame_8090,890.6967487312572,603.6481007270327
loc5_script5_seq6_rec1_frame_8100,883.4869071002419,632.753643872996
loc5_script5_seq6_rec1_frame_8110,915.4411394196374,584.1798678365079
loc5_script5_seq6_rec1_frame_8120,975.0403973534338,522.6846261360855
loc5_script5_seq6_rec1_frame_8130,785.9060802355978,801.9143110153879
loc5_script5_seq6_rec1_frame_8140,764.1201752326602,753.3263970357833
loc5_script5_seq6_rec1_frame_8150,885.3859554223204,605.737696751851
loc5_script5_seq6_rec1_frame_8160,913.2970700104662,632.0044129812903
loc5_script5_seq6_rec1_frame_8170,821.1522760666173,702.9886970358303
loc5_script5_seq6_rec1_frame_8180,917.0146463846119,635.1302401030135
loc5_script5_seq6_rec1_frame_8190,860.6417464482131,617.0097384812894
loc5_script5_seq6_rec1_frame_8200,625.0955739837734,439.55477258277796
loc5_script5_seq6_rec1_frame_8210,726.0792726022329,607.9201682476623
loc5_script5_seq6_rec1_frame_8220,856.9395803015941,700.0359148714915
loc5_script5_seq6_rec1_frame_8230,923.4721190319367,651.8926944096164
loc5_script5_seq6_rec1_frame_8240,789.5282370804659,735.5917376044333
loc5_script5_seq6_rec1_frame_8250,917.143246377473,443.15470873873664
loc5_script5_seq6_rec1_frame_8260,967.6146469416822,739.3503328098882
loc5_script5_seq6_rec1_frame_8270,963.8395469183687,703.9359537826206
loc5_script5_seq6_rec1_frame_8280,944.0862533730057,702.5693859018386
loc5_script5_seq6_rec1_frame_8290,873.1446361531566,636.9924897540639
loc5_script5_seq6_rec1_frame_8300,891.1186047530717,846.2200835312987
loc5_script5_seq6_rec1_frame_8310,641.9034802379647,984.9801066413227
loc5_script5_seq6_rec1_frame_8320,814.370696218011,629.588242868445
loc5_script5_seq6_rec1_frame_8330,806.809379221076,654.4061715054864
loc5_script5_seq6_rec1_frame_8340,842.9690215756063,669.9318260378038
loc5_script5_seq6_rec1_frame_8350,944.7976241234174,658.1048882528486
loc5_script5_seq6_rec1_frame_8360,951.5355102565925,656.3445367152425
loc5_script5_seq6_rec1_frame_8370,882.974841451319,550.1848373732731
loc5_script5_seq6_rec1_frame_8380,919.820041546329,612.4405525285505
loc5_script5_seq6_rec1_frame_8390,565.2400847074786,1043.5354126785687
loc5_script5_seq6_rec1_frame_8400,739.4765179701722,488.9227960109964
loc5_script5_seq6_rec1_frame_8410,856.6824201796791,520.6554032015716
loc5_script5_seq6_rec1_frame_8420,823.5070002484745,507.73331307494067
loc5_script5_seq6_rec1_frame_8430,899.8795784955577,600.9751605579728
loc5_script5_seq6_rec1_frame_8440,982.6526095401784,596.4962224617408
loc5_script5_seq6_rec1_frame_8450,903.7992037317939,542.8186807998933
loc5_script5_seq6_rec1_frame_8460,914.4989346210294,604.2248986476329
loc5_script5_seq6_rec1_frame_8470,781.8929920585738,624.4703677639709
loc5_script5_seq6_rec1_frame_8480,834.4715907369782,729.2882339061348
loc5_script5_seq6_rec1_frame_8490,835.9113388754079,958.6544738556845
loc5_script5_seq6_rec1_frame_8500,640.8344645888757,796.4527003833939
loc5_script5_seq6_rec1_frame_8510,909.5924336836506,554.8948573595904
loc5_script5_seq6_rec1_frame_8520,948.0681400554321,674.3190093597086
loc5_script5_seq6_rec1_frame_8530,848.9854752592914,601.4954526778087
loc5_script5_seq6_rec1_frame_8540,911.7288359967934,601.2699064720806
loc5_script5_seq6_rec1_frame_8550,949.3662557659579,575.8677960256183
loc5_script5_seq6_rec1_frame_8560,971.1552610116219,383.059613481769
loc5_script5_seq6_rec1_frame_8570,890.2994014254742,588.1451577003012
loc5_script5_seq6_rec1_frame_8580,885.6575163969449,474.27603725380516
loc5_script5_seq6_rec1_frame_8590,944.5460991315767,565.4255179773165
loc5_script5_seq6_rec1_frame_8600,874.2305265949959,781.1430561953259
loc5_script5_seq6_rec1_frame_8610,801.8538895128705,744.624121312785
loc5_script5_seq6_rec1_frame_8620,960.6029873758946,737.956289973679
loc5_script5_seq6_rec1_frame_8630,768.1851824371627,884.9516878533043
loc5_script5_seq6_rec1_frame_8640,680.1416451490759,839.3573843036176
loc5_script5_seq6_rec1_frame_8650,995.1991202099446,783.4693813976683
loc5_script5_seq6_rec1_frame_8660,959.5648112427701,806.7737779522342
loc5_script5_seq6_rec1_frame_8670,951.5776817294775,643.5758218844911
loc5_script5_seq6_rec1_frame_8680,926.8880354665964,683.8222111460532
loc5_script5_seq6_rec1_frame_8690,969.1526782482308,662.5775390888439
loc5_script5_seq6_rec1_frame_8700,840.4629917703066,660.625288028328
loc5_script5_seq6_rec1_frame_8710,1028.4782310697997,655.0241160855804
loc5_script5_seq6_rec1_frame_8720,1031.0056518968133,650.0632610421837
loc1_script2_seq1_rec2_frame_10,950.0225937247353,575.5861482844243
loc1_script2_seq1_rec2_frame_20,908.7393326622276,627.8378133490708
loc1_script2_seq1_rec2_frame_30,747.0755329118455,744.9456468536099
loc1_script2_seq1_rec2_frame_40,715.6354206390798,710.5840061788309
loc1_script2_seq1_rec2_frame_50,720.9662342704627,697.7286786417195
loc1_script2_seq1_rec2_frame_60,722.1718915547696,604.135579458629
loc1_script2_seq1_rec2_frame_70,721.7389734324563,533.3664650217031
loc1_script2_seq1_rec2_frame_80,763.5207697881948,856.1524138805972
loc1_script2_seq1_rec2_frame_90,761.8622657330035,747.2958301630933
loc1_script2_seq1_rec2_frame_100,710.6520684117595,822.4365068399491
loc1_script2_seq1_rec2_frame_110,648.2075952468688,733.6147846943477
loc1_script2_seq1_rec2_frame_120,682.6637147277213,781.5753354971897
loc1_script2_seq1_rec2_frame_130,735.0207537769163,666.2994590233474
loc1_script2_seq1_rec2_frame_140,709.3568144466227,452.8542204456072
loc1_script2_seq1_rec2_frame_150,680.8351492516082,601.8469267505152
loc1_script2_seq1_rec2_frame_160,709.7438073267703,391.3221119775327
loc1_script2_seq1_rec2_frame_170,746.6341457231563,707.9503761811129
loc1_script2_seq1_rec2_frame_180,772.3361059848332,619.382222555196
loc1_script2_seq1_rec2_frame_190,738.1482991271705,616.2555491356457
loc1_script2_seq1_rec2_frame_200,698.544298996682,664.7419527227378
loc1_script2_seq1_rec2_frame_210,679.1318061294758,698.7605580683487
loc1_script2_seq1_rec2_frame_220,802.4594280495697,552.5492766745494
loc1_script2_seq1_rec2_frame_230,742.8299067146206,580.3242985323958
loc1_script2_seq1_rec2_frame_240,798.4651853644283,553.0260100375265
loc1_script2_seq1_rec2_frame_250,957.4188606146845,602.6590793804128
loc1_script2_seq1_rec2_frame_260,587.5126734821371,574.4137300905438
loc1_script2_seq1_rec2_frame_270,709.561505568519,416.37683137070104
loc1_script2_seq1_rec2_frame_280,772.4941380673603,493.88365275449775
loc1_script2_seq1_rec2_frame_290,623.376742564675,829.9255522245533
loc1_script2_seq1_rec2_frame_300,740.1297150887694,832.8828926539181
loc1_script2_seq1_rec2_frame_310,605.3603665031857,822.6659493546869
loc1_script2_seq1_rec2_frame_320,670.8692991100967,834.957406201226
loc1_script2_seq1_rec2_frame_330,648.2755831377791,702.6049962482366
loc1_script2_seq1_rec2_frame_340,881.5156268452185,529.7081673348597
loc1_script2_seq1_rec2_frame_350,748.9225608636915,477.8414059010246
loc1_script2_seq1_rec2_frame_360,806.3609015843462,507.3493878905572
loc1_script2_seq1_rec2_frame_370,698.8544782337221,458.91269185670626
loc1_script2_seq1_rec2_frame_380,742.1841722267508,309.6760746735426
loc1_script2_seq1_rec2_frame_390,820.0220830131809,625.2172906709277
loc1_script2_seq1_rec2_frame_400,702.346416514647,740.7060713689232
loc1_script2_seq1_rec2_frame_410,696.1494991567571,766.8944311187611
loc1_script2_seq1_rec2_frame_420,737.0475594460987,394.16324714226073
loc1_script2_seq1_rec2_frame_430,765.3950423786854,487.06359234837646
loc1_script2_seq1_rec2_frame_440,790.2306996600125,605.6669177133846
loc1_script2_seq1_rec2_frame_450,777.424634509928,653.273290150123
loc1_script2_seq1_rec2_frame_460,745.7192116629385,563.7620894327815
loc1_script2_seq1_rec2_frame_470,737.8849041262117,533.5810196204118
loc1_script2_seq1_rec2_frame_480,652.5842556277934,572.064924406237
loc1_script2_seq1_rec2_frame_490,630.1138003455096,648.1519925337132
loc1_script2_seq1_rec2_frame_500,631.9193108854324,674.1999898378742
loc1_script2_seq1_rec2_frame_510,653.4411979714843,669.6425314336708
loc1_script2_seq1_rec2_frame_520,635.0753113497059,651.3633619666351
loc1_script2_seq1_rec2_frame_530,629.9525721052712,665.4744238431111
loc1_script2_seq1_rec2_frame_540,748.8035132391375,578.7102515216266
loc1_script2_seq1_rec2_frame_550,844.2414827382822,675.5409469263994
loc1_script2_seq1_rec2_frame_560,873.1912378754935,627.9934984414494
loc1_script2_seq1_rec2_frame_570,872.704203408106,635.0206753590501
loc1_script2_seq1_rec2_frame_580,817.6187456783192,749.4642956017941
loc1_script2_seq1_rec2_frame_590,687.3460714598789,701.5139872125933
loc1_script2_seq1_rec2_frame_600,650.4230600792698,625.6475117684186
loc1_script2_seq1_rec2_frame_610,759.0506752532356,605.6759828493625
loc1_script2_seq1_rec2_frame_620,606.6935890186194,588.7776021090123
loc1_script2_seq1_rec2_frame_630,738.077169327746,564.8546125181014
loc1_script2_seq1_rec2_frame_640,805.4772284465315,473.3674333766784
loc1_script2_seq1_rec2_frame_650,952.4921649756091,976.2592200929948
loc1_script2_seq1_rec2_frame_660,924.6372297307178,670.6685488538162
loc1_script2_seq1_rec2_frame_670,697.1102810420658,748.1564675674233
loc1_script2_seq1_rec2_frame_680,910.2960129687868,590.7482985801171
loc1_script2_seq1_rec2_frame_690,705.0669907070966,577.9650384620701
loc1_script2_seq1_rec2_frame_700,915.3474321022743,499.6596392933318
loc1_script2_seq1_rec2_frame_710,937.9203478201243,620.225480924239
loc1_script2_seq1_rec2_frame_720,949.3141227902554,619.5962498329595
loc1_script2_seq1_rec2_frame_730,981.6926090122106,634.5457303170434
loc1_script2_seq1_rec2_frame_740,986.2582719524778,634.9689927652223
loc1_script2_seq1_rec2_frame_750,977.5862773797035,634.2628656847685
loc1_script2_seq1_rec2_frame_760,944.6982128123991,660.9057429266941
loc1_script2_seq1_rec2_frame_770,954.5438460165874,712.9660270670771
loc1_script2_seq1_rec2_frame_780,962.3219881544394,616.9176731083563
loc1_script2_seq1_rec2_frame_790,956.7597608530767,611.8918202890775
loc1_script2_seq1_rec2_frame_800,908.7156246362731,724.7746321373681
loc1_script2_seq1_rec2_frame_810,684.5168718975594,798.7587171907245
loc1_script2_seq1_rec2_frame_820,884.734113560409,705.2404471498387
loc1_script2_seq1_rec2_frame_830,665.6855989080184,683.5473407114276
loc1_script2_seq1_rec2_frame_840,730.0126917921091,662.9653206458937
loc1_script2_seq1_rec2_frame_850,578.5862704742639,604.8770173115778
loc1_script2_seq1_rec2_frame_860,661.7761113152802,745.7493863414469
loc1_script2_seq1_rec2_frame_870,730.400295769045,750.7772608935544
loc1_script2_seq1_rec2_frame_880,849.8305103331467,651.0235513581405
loc1_script2_seq1_rec2_frame_890,906.6334239266437,720.6937493742437
loc1_script2_seq1_rec2_frame_900,769.3080558232683,618.4148229779476
loc1_script2_seq1_rec2_frame_910,641.4192717795326,823.7326550523886
loc1_script2_seq1_rec2_frame_920,657.1033699569999,590.506532938992
loc1_script2_seq1_rec2_frame_930,702.5636651846337,583.0251420573252
loc1_script2_seq1_rec2_frame_940,771.3863454064636,598.9362880301746
loc1_script2_seq1_rec2_frame_950,812.2831669043638,548.8779624417135
loc1_script2_seq1_rec2_frame_960,775.2383581300808,537.5763024417482
loc1_script2_seq1_rec2_frame_970,738.8688598662235,545.8166342961267
loc1_script2_seq1_rec2_frame_980,759.3593132518977,513.6976040583518
loc1_script2_seq1_rec2_frame_990,691.8883291810313,890.2846514947285
loc1_script2_seq1_rec2_frame_1000,666.3140978313709,643.9964249512851
loc1_script2_seq1_rec2_frame_1010,612.9668731200146,598.6598334800454
loc1_script2_seq1_rec2_frame_1020,652.4214097780448,802.591043120455
loc1_script2_seq1_rec2_frame_1030,718.5946251787728,731.8002584437868
loc1_script2_seq1_rec2_frame_1040,738.8040439888122,754.43833735812
loc1_script2_seq1_rec2_frame_1050,631.0743130471889,523.5134774342778
loc1_script2_seq1_rec2_frame_1060,653.17001213789,567.2604925244343
